,player_name,club_involved_name,season,age,fee_cleaned,LR,BWKNN,RF,GB,NN,LRstack,NNstack,SimpleAvg,LRdelta,BWKNNdelta,RFdelta,GBdelta,NNdelta
1380,Steve Mandanda,Olympique Marseille,2017/2018,1.1236576979568222,2.7,0.0,3.258,6.730736666666672,5.143168374168594,3.551439179437528,2.7185376470191627,2.2027655827320043,3.736668844054559,-2.7,0.5579999999999998,4.030736666666671,2.4431683741685952,0.8514391794375276
1381,Fernando Llorente,AS Saint-Étienne,2017/2018,1.1236576979568222,13.59,10.307749882359225,13.269999999999998,11.083766666666666,8.198111880220868,5.6733004771988735,9.636873869171657,10.205438775106911,9.706585781289123,-3.282250117640777,-0.3200000000000021,-2.506233333333336,-5.391888119779131,-7.916699522801126
1382,Leandro Paredes,Zenit St. Petersburg,2017/2018,-1.0732465268521263,20.7,18.746571111926123,20.226000000000006,22.055766666666656,20.649649232103922,24.073921696887464,24.57223083142744,23.644930028388707,21.150381741516828,-1.9534288880738797,-0.4739999999999967,1.355766666666657,-0.05035076789608084,3.3739216968874643
1383,Ervin Zukanovic,Genoa CFC,2018/2019,0.8795572285336056,1.35,0.0,2.9832000000000005,3.073073333333335,2.4377409579015814,2.3891705204868834,1.6239452512490002,1.2062105949627622,2.17663696234436,-1.35,1.6332000000000004,1.723073333333335,1.087740957901581,1.0391705204868829
1384,James Chester,West Bromwich Albion,2015/2016,-0.3409451185824769,10.17,0.4309278226056765,1.2083333333333337,2.019143333333334,3.231077961737069,1.6035196801588592,0.5184829634261425,0.8860224418525301,1.6986004262336547,-9.739072177394325,-8.961666666666666,-8.150856666666666,-6.9389220382629295,-8.566480319841139
1385,Stewart Downing,Middlesbrough FC,2015/2016,0.6354567591103891,7.11,5.997771489290607,5.465999999999998,6.01667333333333,6.7815142951164775,5.953389458204418,5.718405463591254,6.226185589488503,6.043069715188966,-1.112228510709392,-1.6440000000000008,-1.0933266666666706,-0.3284857048835228,-1.1566105417955823
1386,Matthias Ostrzolek,Hamburger SV,2014/2015,-0.8291460574289099,2.48,4.701798769023748,4.5592,3.4472466666666675,2.374391542723415,1.7268271122684449,2.62487781207727,3.1551223803988133,3.3618928181364547,2.221798769023748,2.0792,0.9672466666666676,-0.1056084572765852,-0.7531728877315553
1387,Davidson,Ajax Amsterdam,2020/2021,0.3913562896871726,0.9,4.142754094490625,6.2879999999999985,6.627613333333334,4.988128952415735,6.228860826585631,5.920678550512768,5.466611068982012,5.655071441365066,3.242754094490625,5.387999999999999,5.727613333333332,4.088128952415735,5.328860826585631
1388,Sam Clucas,Swansea City,2017/2018,-0.3409451185824769,14.67,2.7068876040048044,4.422666666666667,3.8182833333333264,3.553613633248984,2.068897064945903,2.4927358308566507,3.0787852860107763,3.3140696604399373,-11.963112395995195,-10.247333333333334,-10.851716666666675,-11.116386366751016,-12.601102935054096
1389,Reece James,Wigan Athletic,2015/2016,-1.5614474656985595,1.26,0.0,8.360999999999999,7.215180000000003,5.221489005928924,0.16819657675392385,2.8516128421035334,3.441424522406394,4.1931731165365695,-1.26,7.100999999999999,5.955180000000002,3.961489005928924,-1.0918034232460765
1390,Frédéric Guilbert,SM Caen,2017/2018,-1.317346996275343,1.35,2.3596054452530564,3.1785333333333337,2.9628333333333363,4.111195161683424,1.2193916656707755,1.44524191616306,2.349188329874207,2.7663117878547854,1.0096054452530558,1.8285333333333336,1.6128333333333362,2.7611951616834243,-0.13060833432922458
1391,Mats Hummels,Bayern Munich,2016/2017,-0.0968446491592604,31.5,20.959739080786086,11.544333333333332,19.94401666666668,14.662861265100156,9.509743416061728,13.608100512900275,14.493431043793723,15.324138752389596,-10.540260919213914,-19.955666666666666,-11.555983333333325,-16.837138734899842,-21.990256583938276
1392,Tomané,SBV Excelsior Rotterdam,2019/2020,-0.3409451185824769,0.675,4.0563897401295606,2.772,3.3868033333333365,3.46129418737677,0.6446498056437167,1.2830054053258784,2.359476802246558,2.864227413296677,3.3813897401295616,2.0969999999999995,2.7118033333333362,2.786294187376771,-0.03035019435628339
1393,Bas Dost,Eintracht Frankfurt,2019/2020,0.6354567591103891,6.3,14.39609804790764,17.574666666666666,23.68151666666665,14.370377380831972,8.06498579452762,14.399870511262083,15.478552242532608,15.617528911320115,8.096098047907642,11.274666666666665,17.381516666666652,8.070377380831971,1.7649857945276208
1394,Davide Biondini,US Sassuolo,2014/2015,0.8795572285336056,1.17,0.0,1.6668000000000005,1.5340099999999994,-0.5523725388194981,-0.7675745125890223,-0.7350767970241361,0.4909228408963317,0.3761725897182959,-1.17,0.4968000000000006,0.3640099999999995,-1.7223725388194981,-1.9375745125890225
1395,Ben Gibson,Burnley FC,2018/2019,-0.5850455880056934,15.21,15.173297465513176,12.008,12.345883333333347,18.023583876514547,23.034932777369985,19.462450744220472,19.91738054128517,16.11713949054621,-0.03670253448682281,-3.202,-2.864116666666653,2.8135838765145422,7.824932777369983
1396,Gylfi Sigurdsson,Swansea City,2014/2015,-0.8291460574289099,9.09,10.66676312539876,7.304000000000001,9.084393333333336,8.31502343423954,12.044163933405946,10.70230990256294,10.601374847260699,9.482868765275516,1.5767631253987613,-1.7859999999999987,-0.005606666666663429,-0.7749765657604595,2.9541639334059457
1397,Josh Murphy,Cardiff City,2018/2019,-1.0732465268521263,10.26,11.049109882999868,8.754,7.233253333333336,5.660247438114514,8.403296994274909,9.149121219212354,8.754775346076308,8.219981529744526,0.7891098829998704,-1.5060000000000002,-3.026746666666664,-4.599752561885487,-1.8567030057250908
1398,Joachim Andersen,UC Sampdoria,2017/2018,-1.5614474656985595,1.58,5.834655848395009,3.184533333333333,4.076106666666663,7.016108018522486,2.3132122513584923,2.7114382028630457,3.8344704555773217,4.484923223655197,4.254655848395009,1.6045333333333334,2.4961066666666643,5.436108018522486,0.7332122513584922
1399,Bakary Koné,Málaga CF,2016/2017,0.14725582026395612,0.72,0.0,3.7764,4.521446666666663,2.797732576910206,0.1177455539458018,0.8394294944823784,1.7381307738669467,2.2426649595045345,-0.72,3.0564,3.801446666666664,2.077732576910206,-0.6022544460541982
1400,Bartosz Salamon,SPAL 2013,2018/2019,-0.0968446491592604,1.66,1.5937341085232497,2.148333333333333,1.5419333333333316,1.4935296606587465,2.334835824867098,1.3802741150902107,1.5096572668534327,1.8224732521431517,-0.06626589147675044,0.4883333333333335,-0.11806666666666787,-0.16647033934125344,0.6748358248670983
1401,Daley Blind,Manchester United,2014/2015,-0.8291460574289099,15.75,12.432681243426385,10.152000000000003,6.987783333333335,6.867676299134352,10.071797222590844,10.771570799126613,10.173425742492118,9.302387619696985,-3.3173187565736164,-5.597999999999997,-8.762216666666665,-8.88232370086565,-5.678202777409156
1402,Bart Ramselaar,PSV Eindhoven,2016/2017,-1.805547935121776,4.28,9.774050847218751,2.8946666666666667,3.9043533333333342,3.709648472464048,6.290817008079174,5.302118896219474,4.370544692568513,5.314707265552396,5.4940508472187535,-1.3853333333333335,-0.375646666666666,-0.5703515275359519,2.010817008079175
1403,Olivier Boscagli,PSV Eindhoven,2019/2020,-1.5614474656985595,1.8,12.079952469777695,4.620666666666667,6.856486666666665,7.530465771183156,2.568232702088291,4.623365505065087,5.1096692061592135,6.731160855276494,10.279952469777689,2.820666666666667,5.0564866666666655,5.730465771183156,0.7682327020882911
1404,Maciej Rybus,Lokomotiv Moscow,2017/2018,-0.0968446491592604,1.58,0.0,3.4273333333333333,2.577626666666666,4.316784939754997,1.4996952729978188,1.286056792453654,1.0401743108129091,2.364288042550563,-1.58,1.8473333333333328,0.9976266666666658,2.736784939754996,-0.08030472700218128
1405,Álvaro Morata,Atlético Madrid,2020/2021,-0.0968446491592604,50.4,34.63610503669362,23.441999999999997,24.480250000000005,28.24815924297434,30.19041928685988,31.841010404850703,32.773980793833395,28.199386713305568,-15.763894963306374,-26.958000000000002,-25.919749999999997,-22.15184075702566,-20.20958071314012
1406,Lorenzo De Silvestri,UC Sampdoria,2014/2015,-0.3409451185824769,2.12,0.0,4.752333333333332,3.9998699999999983,3.662374649934868,0.10079861173669263,1.1547947669906424,1.8271833219599745,2.5030753190009785,-2.12,2.632333333333332,1.8798699999999977,1.5423746499348674,-2.0192013882633075
1407,Sebastian Rudy,FC Schalke 04,2018/2019,0.14725582026395612,14.4,15.213325365231107,14.935333333333334,9.455333333333334,7.134061400366863,11.157154106466713,13.803776646530595,12.061811805862904,11.57904150774627,0.8133253652311065,0.5353333333333357,-4.9446666666666665,-7.265938599633137,-3.242845893533288
1408,Moses Odubajo,Hull City,2015/2016,-1.317346996275343,4.5,6.651301000874611,3.904933333333333,3.7747133333333327,6.036102423487793,7.9243069950626746,6.079706149989455,6.623447292246965,5.658271417218349,2.1513010008746107,-0.5950666666666669,-0.7252866666666673,1.5361024234877931,3.4243069950626737
1409,Luis Suárez,FC Barcelona,2014/2015,-0.0968446491592604,73.55,78.39460627037323,54.978,52.18703333333339,79.95231911651155,110.54310411360613,96.66659999971806,99.18540824992064,75.21101256676486,4.844606270373234,-18.572,-21.362966666666612,6.402319116511549,36.993104113606144
1410,Zaidu Sanusi,FC Porto,2020/2021,-1.0732465268521263,3.6,7.1747911642235564,2.1626666666666665,2.7109066666666664,0.3122496731117959,3.3110013168271397,2.877591281855353,2.238875812644884,3.134323097499165,3.5747911642235564,-1.4373333333333336,-0.8890933333333337,-3.2877503268882036,-0.2889986831728599
1411,Sven Schipplock,Hamburger SV,2015/2016,-0.3409451185824769,2.25,0.0,2.8243333333333336,2.0876100000000006,2.392134892773183,2.962015760203753,1.7799685249053583,1.074943187370314,2.053218797262054,-2.25,0.5743333333333336,-0.16238999999999934,0.14213489277318292,0.7120157602037529
1412,Geoffrey Kondogbia,Inter Milan,2015/2016,-1.317346996275343,32.4,14.74049011670859,9.128066666666664,13.7714,15.174943210292902,9.532596370207822,11.17940473676962,12.488897688175184,12.469499272775195,-17.659509883291406,-23.27193333333333,-18.6286,-17.225056789707097,-22.86740362979218
1413,Romain Alessandrini,Olympique Marseille,2014/2015,-0.5850455880056934,4.5,5.018793440149478,6.222,5.607836666666664,2.9610049864803267,3.766943127309248,4.595902952840108,4.903070017604938,4.7153156441211435,0.5187934401494791,1.7219999999999995,1.1078366666666641,-1.5389950135196728,-0.7330568726907516
1414,Robert Bauer,SV Werder Bremen,2016/2017,-1.5614474656985595,2.25,5.692836143678952,4.574066666666667,2.098753333333336,4.569710591155919,9.599986094518199,6.9071623494189085,6.8670306771080005,5.307070565870616,3.442836143678953,2.324066666666667,-0.1512466666666641,2.3197105911559177,7.349986094518202
1415,Stefano Magnasco,CD Santa Clara,2014/2015,-1.5614474656985595,0.153,0.0,2.433933333333333,2.6071299999999997,0.015610882251318363,1.0808729570590607,0.6483894518988444,0.7797026753135348,1.2275094345287425,-0.153,2.280933333333333,2.4541299999999997,-0.13738911774868162,0.9278729570590608
1416,Lorenzo Tonelli,UC Sampdoria,2020/2021,0.6354567591103891,2.25,0.0,2.686333333333333,4.83604666666667,2.811802843931717,3.9413712752637737,2.5138988409530056,1.9171490497637729,2.855110823839099,-2.25,0.4363333333333333,2.58604666666667,0.5618028439317175,1.6913712752637742
1417,Julian Schieber,Hertha BSC,2014/2015,-0.5850455880056934,2.25,0.0,5.441999999999998,4.428640000000004,1.3537270101185035,4.223198712879678,3.6391583424176392,1.803692694480192,3.089513144599637,-2.25,3.1919999999999997,2.178640000000004,-0.8962729898814965,1.9731987128796784
1418,Maxime Gonalons,AS Roma,2017/2018,0.14725582026395612,4.5,9.814329182326222,14.4,13.540870000000009,22.808615786814908,5.815506500895798,10.439862447769011,11.586210080770725,13.275864294007388,5.3143291823262215,9.9,9.040870000000009,18.308615786814908,1.3155065008957978
1419,Idrissa Gueye,Everton FC,2016/2017,-0.3409451185824769,7.65,11.895285811463467,12.255333333333333,19.591733333333334,13.350283558166653,9.102934007772088,12.192002540971329,12.46155646879582,13.239114008813775,4.245285811463468,4.6053333333333315,11.941733333333335,5.700283558166655,1.4529340077720878
1420,Paco Alcácer,Borussia Dortmund,2019/2020,-0.5850455880056934,18.9,25.286283270595703,25.422000000000004,32.83253333333329,37.14619696969226,33.22677128517948,33.61763833015513,32.40923066363223,30.78275697176015,6.3862832705957056,6.522000000000006,13.932533333333295,18.246196969692267,14.326771285179484
1421,Joel Obi,Chievo Verona,2018/2019,-0.0968446491592604,1.8,6.804940574343632,4.512,2.9771099999999997,2.3260930439030547,-0.9505285051791889,1.4552249460027893,2.664134753703338,3.1339230226134998,5.0049405743436335,2.712,1.1771099999999992,0.5260930439030547,-2.750528505179189
1422,Lucas Leiva,SS Lazio,2017/2018,0.6354567591103891,5.13,11.632510555068952,10.120333333333337,7.822783333333329,7.923403595183069,6.882455739869473,9.012357803554238,9.277458498882137,8.876297311357632,6.502510555068952,4.990333333333337,2.6927833333333293,2.7934035951830687,1.7524557398694718
1423,Shinji Kagawa,Borussia Dortmund,2014/2015,-0.5850455880056934,7.2,22.19688810543052,11.613333333333335,24.366366666666657,18.981387186654718,16.216198806820138,17.881938926137313,18.741079091282877,18.67483481978108,14.996888105430525,4.413333333333335,17.166366666666658,11.78138718665472,9.016198806820142
1424,Leonardo Spinazzola,AS Roma,2019/2020,-0.3409451185824769,26.55,13.429773751612899,10.428933333333333,12.866880000000009,11.852285277449555,15.352000258972465,14.46265720978928,14.663965319460132,12.785974524273653,-13.1202262483871,-16.12106666666667,-13.68311999999999,-14.697714722550444,-11.197999741027536
1425,Papiss Demba Cissé,LOSC Lille,2016/2017,0.8795572285336056,5.27,0.0,2.901333333333333,4.578666666666666,2.5910570631668897,0.4141284756808151,0.6753611032733289,1.474417184931856,2.097037107769541,-5.27,-2.368666666666666,-0.6913333333333336,-2.67894293683311,-4.855871524319184
1426,Sofiane Hanni,SC Cambuur-Leeuwarden,2019/2020,0.14725582026395612,3.15,9.663350719932167,7.947333333333333,7.970326666666665,4.259180473396148,1.69663061861006,5.087363574875678,5.813406403288213,6.307364362387675,6.513350719932167,4.7973333333333334,4.820326666666665,1.109180473396148,-1.45336938138994
1427,Memphis Depay,Manchester United,2015/2016,-1.5614474656985595,30.6,28.2682566926307,22.658,39.27520000000003,30.88677666849237,27.09977888500595,30.29882040861148,29.746244153130828,29.637602449225806,-2.331743307369297,-7.942,8.675200000000018,0.2867766684923687,-3.5002211149940514
1428,Benjamin Lecomte,AS Monaco,2019/2020,0.14725582026395612,12.15,13.296508037187705,8.164666666666667,15.737766666666666,10.929404207679584,2.995132423390212,7.225179073872626,8.97477693498976,10.224695600318169,1.146508037187706,-3.985333333333333,3.587766666666665,-1.2205957923204152,-9.154867576609787
1429,Abdou Diallo,Borussia Dortmund,2018/2019,-1.317346996275343,25.2,16.665530945721265,11.334,13.145599999999998,18.85888164371648,16.669435234253182,16.112286534981912,17.15803265070525,15.334689564738186,-8.534469054278734,-13.865999999999998,-12.0544,-6.3411183562835225,-8.530564765746817
1430,Álvaro Morata,Chelsea FC,2017/2018,-0.8291460574289099,59.4,36.15966153464088,34.986,31.93816666666665,40.799613891218975,40.407897717013995,42.69022371905046,42.217893387383754,36.858267961908105,-23.24033846535912,-24.414,-27.46183333333335,-18.600386108781017,-18.99210228298601
1431,Kieran Richardson,Aston Villa,2014/2015,0.3913562896871726,0.675,0.0,2.2364,2.9179966666666663,2.695714288734949,1.144868393237823,0.6662519716291382,0.9891140387217091,1.798995869727888,-0.675,1.5614,2.2429966666666665,2.0207142887349496,0.4698683932378229
1432,Igor Kalinin,Dynamo Moscow,2019/2020,-1.0732465268521263,0.45,6.9460597967904345,1.4145333333333332,4.208899999999997,-0.7957639013436792,1.85254117514864,1.90803130719227,1.7930649688742741,2.7252540807857453,6.496059796790434,0.9645333333333332,3.758899999999997,-1.2457639013436792,1.40254117514864
1433,Guido Pizarro,AS Nancy-Lorraine,2018/2019,0.14725582026395612,7.83,16.97834476939064,13.275333333333332,16.547333333333334,20.287597085761632,14.41765544460406,16.008074403146953,17.21788141627946,16.3012527932846,9.148344769390643,5.445333333333332,8.717333333333334,12.457597085761632,6.587655444604059
1434,Paulinho,PEC Zwolle,2015/2016,-0.3409451185824769,12.6,12.342389562120633,7.888666666666667,7.382653333333337,5.625311844950604,6.906352246872923,8.23897965661113,7.638214997037612,8.029074730788832,-0.25761043787936805,-4.711333333333332,-5.217346666666662,-6.974688155049397,-5.693647753127077
1435,Marko Rog,Cagliari Calcio,2020/2021,-0.5850455880056934,11.7,11.944604173707884,6.731999999999998,8.294570000000002,6.229415110724238,5.776682863114664,7.230681675082162,7.2069659398987325,7.795454429509357,0.24460417370788254,-4.968,-3.4054299999999973,-5.470584889275759,-5.923317136885335
